-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,0.04,-0.00,-0.00
0.15,0.15,1.59,0.15,-0.00
5.41,5.41,12.33,5.09,1.98
25.41,25.41,15.47,17.42,23.83
35.41,35.41,17.34,28.58,33.90
39.63,39.63,23.41,39.27,37.45
40.43,40.43,35.02,47.38,61.16
24.05,24.05,31.59,46.41,72.27
0.69,0.69,26.99,48.42,73.96
-0.00,-0.00,19.26,40.70,71.60
0.54,0.54,12.26,48.39,76.22
3.47,3.47,14.03,51.49,79.47
21.22,21.22,15.32,59.41,78.26
31.46,31.46,16.19,60.15,77.42
31.03,31.03,21.04,59.99,77.87
29.23,29.23,26.84,62.21,76.98
27.38,27.38,30.85,60.14,76.04
23.51,23.51,27.30,60.65,84.90
19.09,19.09,30.37,60.69,85.58
19.76,19.76,36.25,60.56,83.76
18.30,18.30,30.79,54.79,84.13
17.07,17.07,29.73,57.27,80.46
16.77,16.77,27.78,53.91,79.31
16.42,16.42,31.36,58.07,79.35
17.59,17.59,31.84,54.77,78.35
23.36,23.36,34.19,54.21,78.14
23.70,23.70,29.11,53.70,77.29
26.58,26.58,28.46,48.29,77.00
24.60,24.60,22.63,51.56,75.91
24.02,24.02,21.72,48.64,76.19
26.03,26.03,25.43,48.24,74.90
27.81,27.81,32.19,52.98,74.41
27.01,27.01,31.37,44.13,74.51
25.74,25.74,32.40,49.84,73.24
26.73,26.73,33.00,42.38,72.50
28.33,28.33,42.16,44.95,72.25
29.22,29.22,43.11,35.40,73.14
30.71,30.71,42.33,44.81,73.67
31.17,31.17,45.78,40.36,72.70
32.19,32.19,43.56,41.94,70.83
33.21,33.21,43.65,35.89,69.49
32.72,32.72,40.53,38.71,70.84
30.50,30.50,45.14,39.69,71.73
24.83,24.83,38.42,41.97,70.96
16.05,16.05,36.06,44.85,69.19
14.72,14.72,34.54,52.06,80.49
14.67,14.67,38.21,58.49,84.54
25.13,25.13,44.23,55.57,85.25
34.45,34.45,43.87,58.13,85.66
36.06,36.06,46.57,53.74,86.49
32.53,32.53,43.92,55.69,84.87
28.36,28.36,44.51,53.70,82.88
25.29,25.29,44.52,54.91,81.63
24.32,24.32,46.39,53.68,80.39
26.20,26.20,47.77,49.87,79.91
27.07,27.07,46.78,45.85,79.33
27.21,27.21,45.02,41.95,78.80
27.15,27.15,43.39,45.50,77.46
26.60,26.60,47.92,38.44,77.10
26.04,26.04,46.57,43.04,76.19
24.84,24.84,46.54,42.77,74.31
23.70,23.70,46.57,45.02,72.63
22.40,22.40,44.95,38.91,71.17
23.23,23.23,43.69,42.29,71.27
24.86,24.86,46.44,39.28,70.37
27.00,27.00,43.32,38.19,70.43
27.22,27.22,42.95,37.57,69.47
28.59,28.59,46.34,37.30,68.04
30.22,30.22,44.72,34.98,68.04
30.66,30.66,43.29,38.64,68.34
30.72,30.72,44.97,38.30,67.04
30.52,30.52,44.56,38.57,66.72
27.88,27.88,37.56,39.35,68.08
19.76,19.76,38.50,41.66,67.47
8.33,8.33,30.66,44.20,66.71
5.96,5.96,32.55,49.17,76.86
19.13,19.13,39.28,53.62,83.50
25.11,25.11,44.06,57.58,80.19
26.17,26.17,40.51,50.99,80.35
24.38,24.38,44.26,51.40,80.43
26.01,26.01,44.27,55.07,78.74
24.64,24.64,38.38,51.33,76.51
25.23,25.23,36.76,52.04,76.71
25.85,25.85,39.67,47.68,76.27
24.34,24.34,38.38,49.46,76.54
21.54,21.54,37.22,51.49,77.14
21.57,21.57,33.12,45.56,76.48
23.67,23.67,36.01,47.69,77.96
25.09,25.09,32.19,38.85,76.20
24.60,24.60,39.23,46.34,77.47
22.91,22.91,41.09,47.81,74.77
22.07,22.07,42.48,38.22,76.36
21.39,21.39,43.70,43.31,74.50
19.19,19.19,39.76,40.56,75.26
19.29,19.29,42.54,39.56,75.84
19.83,19.83,43.68,41.15,74.87
21.75,21.75,43.49,39.36,74.88
21.69,21.69,37.55,33.33,72.81
21.73,21.73,38.20,32.50,74.85
22.80,22.80,43.22,39.55,72.06
23.88,23.88,44.71,39.48,73.46
23.56,23.56,41.32,37.67,71.82
22.58,22.58,43.58,38.13,73.19
18.47,18.47,39.17,29.53,71.63
9.86,9.86,35.35,39.93,71.62
4.29,4.29,32.75,43.07,70.97
0.63,0.63,37.59,43.01,77.73
2.40,2.40,39.79,46.12,78.08
14.43,14.43,48.26,50.41,76.77
19.84,19.84,46.67,44.41,77.57
21.28,21.28,35.53,44.61,78.04
20.43,20.43,37.21,45.10,78.36
21.73,21.73,34.57,45.35,77.46
24.46,24.46,41.83,43.55,75.85
22.62,22.62,37.11,37.18,74.66
21.80,21.80,39.28,40.95,74.57
22.39,22.39,35.63,36.29,75.40
18.44,18.44,39.25,42.21,75.14
14.63,14.63,43.68,31.10,74.26
18.02,18.02,42.94,34.15,73.53
